"MT VERNON COMMUNITY SCH CORP","IN","Fortville","2015","Fall","Yes","K-12 (iPads K-4; Chromebooks 5-12)","mixed","1:1 since fall 2015; K-4 iPads, 5-12 Dell Chromebooks; confirmed by district site and local news grant coverage","https://mvcsc.k12.in.us/15877_4","https://www.greenfieldreporter.com/2020/10/16/mt_vernon_southern_hancock_get_large_tech_grants/","2451","304","1","0","1807260"
"CARY CCSD 26","IL","Cary","2020 (by)","","Yes (likely)","","Chromebook","2015 article shows district planning a multiyear 1:1 rollout (2015-2020 timeline); Chromebooks confirmed in use; no firm launch year found; upper bound 2020 by COVID-era use","http://www.nwherald.com/2015/10/21/cary-school-district-26-looking-at-potential-one-to-one-technology-program/amvvgkw/","https://www.cary26.org/parents/technology","2452","304","1","0","1708730"
"MOUNTAIN VIEW ELEMENTARY","CA","Ontario","2020 (by)","","Yes (phased)","JH take-home; elementary stored at school","Chromebook","Junior high students take home Chromebooks (1:1 take-home); elementary students have access at school but devices stay on campus; no firm launch year found for 1:1 program","https://www.mtnview.k12.ca.us/apps/pages/index.jsp?uREC_ID=3769348&type=d&pREC_ID=2443518","","2453","304","1","0","0626220"
"LIVINGSTON ISD","TX","Livingston","2015","Fall","Yes (phased)","4th-12th grade","Chromebook","Fall 2015 Chromebook 1:1 initiative for grades 4-12; over 3,500 Chromebooks deployed within 5 months; HS/JH take-home, intermediate stored at school; 2016 Chrome Dome repair program","https://www.livingstonisd.com/history","https://highline-texas.com/livcom-lions-wi-fi-goes-live/","2454","303","1","0","4827780"
"COFFEE COUNTY","TN","Manchester","2020 (by)","","Yes (likely)","6-8 take-home confirmed","Chromebook","Westwood Middle School confirmed 1:1 Chromebooks for grades 6-8 with take-home; no firm district-wide launch year found; upper bound set at 2020","https://www.coffeecountyschools.com/","","2455","303","1","0","4700780"
"WHITEHALL-COPLAY SD","PA","Whitehall","2019","Fall","Yes","K-12","Chromebook","Beginning 2019-20 SY, every student receives a Chromebook per QUEST 2021 initiative; district website confirms program","https://www.whitehallcoplay.org/domain/3358","","2456","303","1","0","4226250"
"CRAWFORD CENTRAL SD","PA","Meadville","2020 (by)","","Yes (likely)","K-12","Chromebook","District uses Chromebooks; no specific launch year found; upper bound 2020","https://www.craw.org/","","2457","303","1","0","4207080"
"JACKSON COUNTY SCHOOLS","NC","Sylva","2020 (by)","","Yes (likely)","","Chromebook","Jackson County Public Schools NC has technology department and digital learning; Chromebook use confirmed; no specific 1:1 launch year found; upper bound 2020","https://www.jcpsnc.org/departments/technology","https://www.jcpsnc.org/smh/student-life/digital-learning","2458","303","1","0","3702340"
"DEER PARK UNION FREE SCHOOL DISTRICT","NY","Deer Park","2018","Fall","Yes (phased)","3-12 (9th grade documented 2018-19; grade 3+ all have devices)","Chromebook","Blended Learning initiative; 2018-19 grade 9 chromebook letter confirms program by 2018-19 SY; all students grades 3-12 now have 1:1 Chromebook; Dell 3189 devices","https://www.deerparkschools.org/assets/it_docs/2018_-_2019_grade_9_chromebook_letter_and_user_agreement.pdf","https://sites.google.com/view/dprollout/home","2459","303","1","0","3608880"
"MONTVILLE TOWNSHIP SCHOOL DISTRICT","NJ","Montville","2017","Fall","Yes (phased)","HS launched 2017-18; grades 1/5/9 rotation","Chromebook","1:1 Chromebook initiative announced for Montville Township High School starting fall 2017; new Chromebook pickup events for grades 1, 5, and 9 confirming phased rollout","https://patch.com/new-jersey/montville/new-teachers-administrators-staff-attended-orientation-montville-township","https://www.montville.net/o/middle-school/article/1724970","2460","303","1","0","3410650"
"LADUE","MO","Ladue","2016","Fall","Yes (phased)","9-12 (HS only confirmed)","laptop","Limitless Learning Initiative; district proposed MacBook Air 1:1 for all HS students by 2016-17 SY; Limitless Learning Student and Parent Agreement page confirms program; Chromebook loaners during repairs","https://www.ladueschools.net/departments/technology/limitless-learning-student-and-parent-agreement","https://patch.com/missouri/ladue-frontenac/ladue-school-board-discusses-the-purchase-of-laptop-ce4f5013d0c","2461","303","1","0","2917820"
"SHELBYVILLE CENTRAL SCHOOLS","IN","Shelbyville","2020 (by)","","Yes","","iPad","District has iPad 1:1 Initiative page; uses iPads; no specific launch year found in web search; upper bound 2020","https://www.scs.shelbycs.org/page/ipad","https://www.scs.shelbycs.org/documents/district/district-departments/technology/ipad-information---1:1-initiative/292103","2462","303","1","0","1810140"
"HEREFORD ISD","TX","Hereford","2020 (by)","","Yes (likely)","","Chromebook","Technology page confirmed at district website; no specific 1:1 launch year found; upper bound 2020","https://www.herefordisd.net/page/technology","","2463","302","1","0","4823010"
"FAYETTE COUNTY","TN","Somerville","2020 (by)","","Yes","Grades 2-12 take-home; K-1 school-only","Chromebook","Grades 2-12 assigned a Chromebook for inside and outside classroom use; K-1 are 1:Web (school only); no specific launch year found; upper bound 2020","https://www.fcsk12.net/apps/pages/index.jsp?uREC_ID=309729&type=d&pREC_ID=713015","","2464","302","1","0","4701170"
"UPPER MERION AREA SD","PA","King of Prussia","2009","Fall","Yes (phased)","HS since 2009-10","laptop","One Student-to-One Device program since 2009-10 SY at HS level; MacBook Air laptops loaned to students grades 9-12; program ongoing","https://hs.umasd.org/info/1-to-1-laptop-program","https://www.umasd.org/departments/technology/guidelines-for-the-1-to-1-program","2465","302","1","0","4224480"
