"South Brunswick School District","NJ","South Brunswick","","","Yes (likely)","K-12","Chromebook","Chromebook classrooms documented in K-5; no specific rollout year found","https://sbtechpd.weebly.com/chromebook-classrooms.html","https://www.sbschools.org/departments/technology","1101","640","1","0","3415210"
"Taunton","MA","Taunton","2020 (by)","","Yes (likely)","K-12","Chromebook","COVID-era distribution mentioned in parent comms; district has chromebook policy; upper bound only","https://sites.google.com/tauntonschools.net/tpslearning/home","https://www.tauntonschools.org/","1102","640","1","0","2511520"
"Forney ISD","TX","Forney","2016","","Yes","K-12","Chromebook","Board of Trustees voted Feb 29 2016 to purchase 8000 HP Chromebooks for 1:1 initiative","https://www.texasisd.com/search/results/search&keywords=Chromebook/","https://www.forneyisd.net/departments/informationtechnology","1103","639","1","0","4819560"
"Portage Public Schools","MI","Portage","2015","","Yes (phased)","7-12 first; K-6 phased in by 2020","Chromebook","Bond millage passed 2015 enabled 1-1 Computing initiative; 7th-8th first, then expanding to all grades by 2020","https://portageps.org/departments/technology/1to1-computing/","","1104","639","1","0","2628950"
"Allegany County Public Schools","MD","Cumberland","","","Yes (likely)","K-12","Chromebook","All students provided a device (Chromebook or laptop); 12th grade college algebra gets Windows; no firm rollout year found","https://alleganygov.org/1811/Connected-Device-Program","https://www.acpsmd.org/","1105","638","1","0","2400030"
"Castro Valley Unified","CA","Castro Valley","2020","Fall","Yes","TK-12","Chromebook","2020-21 school year first full 1:1 Chromebook program TK-12; each student assigned own device for home and school use","https://sites.google.com/cv.k12.ca.us/technology-resources/parents-guardians","https://www.smore.com/19teq-technology-information-and-updates","1106","638","1","0","0607800"
"Kingman Unified School District","AZ","Kingman","","","Yes (likely)","K-12","Chromebook","District has Chromebook program; no specific rollout year found in web searches","https://www.kusd.org/","","1107","638","1","0","0400295"
"Sumter 17","SC","Sumter","","","Yes (likely)","K-12","Chromebook","One-to-Global initiative provides device to each K-12 student; no specific launch year found","https://4.files.edl.io/44cd/08/02/22/142533-01d0177b-b255-43b8-b66e-0324dd22644b.pdf","https://www.sumterschools.net/","1108","637","1","0","4503690"
"Lauderdale County","AL","Florence","","","Yes (phased)","7-12","Chromebook","STEP initiative: Dell Chromebooks for grades 7-12 (started with 8th grade, expanded); elementary uses shared carts; no firm year found","https://www.lcschools.org/departments/student-support-services/step-technology-initiative","https://www.lcschools.org/departments/technology-services","1109","635","1","0","0102010"
"Santa Barbara Elementary","CA","Santa Barbara","","","Yes (likely)","K-6","iPad","Santa Barbara ESD (elementary only, K-6); techEQUITY iPad program well-documented for SBUSD; no firm year for this specific ESD","https://www.sbunified.org/departments/ets/techequity","","1110","634","1","0","0635360"
"Newark Unified","CA","Newark","","","Yes (likely)","K-12","Chromebook","District has chromebook resources page; initiatives page exists; no specific rollout year confirmed","http://chrome.newarkunified.org/","https://www.newarkunified.org/district/initiative","1111","634","1","0","0627060"
"Arcadia Unified","CA","Arcadia","2014","","Yes","K-12","Chromebook","2014 started three-year 1:1 Chromebook rollout; ~10000 devices for all students and staff across 3-year period","https://www.marq.com/pages/customers/case-studies/arcadia","https://www.ausd.net/apps/pages/tis","1112","634","1","0","0602970"
"Neshaminy SD","PA","Langhorne","2019 (by)","","Yes (phased)","5-12 (expanding)","Chromebook","Expanding 1:1 initiative; grades 5-12 had take-home Chromebooks by early 2020; 2019-20 listed as expansion year 1; K-4 shared devices","https://buckscountyeducation.com/2020/04/online-learning-at-neshaminy-we-got-this/","https://sites.google.com/neshaminy.org/neshaminyonetoone/facts/chromebook-facs","1113","633","1","0","4216410"
"Pueblo County School District 70","CO","Pueblo","","","Yes (likely)","K-12","Chromebook","1:1 device program noted on district site; students sign Assigned Technology Device Use Agreement; no firm rollout year","https://www.district70.org/m/pages/index.jsp?uREC_ID=117110&type=d","","1114","633","1","0","0806150"
"Webster Central School District","NY","Webster","2016","April","Yes","K-12","Mixed (iPad/Chromebook)","Board approved April 7 2016; Transforming Learning Through Technology 1:1 initiative; iPads and Dell Chromebooks","https://www.websterschools.org/districtpage.cfm?pageid=1168","https://www.websterschools.org/districtpage.cfm?pageid=1482","1115","632","1","0","3630360"
"Plymouth","MA","Plymouth","","","Yes (likely)","K-12","Chromebook","Plymouth Public Schools references Chromebook program at multiple schools; no specific rollout year documented","https://www.plymouth.k12.ma.us/o/pnhs/page/student-resources","","1116","632","1","0","2509720"
"Hanford Elementary","CA","Hanford","","","Yes (likely)","K-8","Chromebook","Hanford Elementary School District; Chromebook program present; no specific rollout year found","https://www.hanfordesd.org/","","1117","632","1","0","0616470"
"Madison City","AL","Madison","2020 (by)","July","Yes","K-12","Chromebook","July 2020 began distributing Chromebooks and hotspots to students; upper bound; may have earlier use","https://www.waff.com/2020/07/28/madison-city-schools-begin-distributing-chromebooks-hot-spots/","https://www.madisoncity.k12.al.us/domain/135","1118","632","1","0","0100008"
